Rank,01 Live Animals,02 Meat And Edible Meat Offal,"03 Fish, Crustaceans & Aquatic Invertebrates",04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi,"05 Products Of Animal Origin, Nesoi","06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.",07 Edible Vegetables & Certain Roots & Tubers,08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel,"09 Coffee, Tea, Mate & Spices",10 Cereals,11 Milling Products; Malt; Starch; Inulin; Wht Gluten,"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","13 Lac; Gums, Resins & Other Vegetable Sap & Extract",14 Vegetable Plaiting Materials & Products Nesoi,"15 Animal, Vegetable Or Microbial Fats And Oils Etc","16 Prep Of Meat,of Fish,of Crustaceans Etc,of Insects",17 Sugars And Sugar Confectionary,18 Cocoa And Cocoa Preparations,"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts",21 Miscellaneous Edible Preparations,"22 Beverages, Spirits And Vinegar",23 Food Industry Residues & Waste; Prep Animal Feed,24 Tobacco & Subs;prod For Inhal W/o Combust;nic Prod,25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster,"26 Ores, Slag And Ash","27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax",28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd,29 Organic Chemicals,30 Pharmaceutical Products,31 Fertilizers,"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps",35 Albuminoidal Subst; Modified Starch; Glue; Enzymes,36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc,37 Photographic Or Cinematographic Goods,38 Miscellaneous Chemical Products,39 Plastics And Articles Thereof,40 Rubber And Articles Thereof,41 Raw Hides And Skins (no Furskins) And Leather,42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art,43 Furskins And Artificial Fur; Manufactures Thereof,44 Wood And Articles Of Wood; Wood Charcoal,45 Cork And Articles Of Cork,"46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk",47 Wood Pulp Etc; Recovd (waste & Scrap) ppr & pprbd,48 Paper & Paperboard & Articles (inc Papr Pulp Artl),"49 Printed Books, Newspapers Etc; Manuscripts Etc","50 Silk, Including Yarns And Woven Fabric Thereof","51 Wool & Animal Hair, Including Yarn & Woven Fabric","52 Cotton, Including Yarn And Woven Fabric Thereof",53 Veg Text Fib Nesoi; Veg Fib & Paper Yns & Wov Fab,"54 Manmade Filaments, Including Yarns & Woven Fabrics","55 Manmade Staple Fibers, Incl Yarns & Woven Fabrics","56 Wadding, Felt Etc; Sp Yarn; Twine, Ropes Etc.",57 Carpets And Other Textile Floor Coverings,58 Spec Wov Fabrics; Tufted Fab; Lace; Tapestries Etc,59 Impregnated Etc Text Fabrics; Tex Art For Industry,60 Knitted Or Crocheted Fabrics,"61 Apparel Articles And Accessories, Knit Or Crochet","62 Apparel Articles And Accessories, Not Knit Etc.",63 Textile Art Nesoi; Needlecraft Sets; Worn Text Art,"64 Footwear, Gaiters Etc. And Parts Thereof",65 Headgear And Parts Thereof,"66 Umbrellas, Walking-sticks, Riding-crops Etc, Parts","67 Prep Feathers, Down Etc; Artif Flowers; H Hair Art","68 Art Of Stone, Plaster, Cement, Asbestos, Mica Etc.",69 Ceramic Products,70 Glass And Glassware,"71 Nat Etc Pearls, Prec Etc Stones, Pr Met Etc; Coin",72 Iron And Steel,73 Articles Of Iron Or Steel,74 Copper And Articles Thereof,75 Nickel And Articles Thereof,76 Aluminum And Articles Thereof,78 Lead And Articles Thereof,79 Zinc And Articles Thereof,80 Tin And Articles Thereof,81 Base Metals Nesoi; Cermets; Articles Thereof,"82 Tools, Cutlery Etc. Of Base Metal & Parts Thereof",83 Miscellaneous Articles Of Base Metal,"84 Nuclear Reactors, Boilers, Machinery Etc.; Parts",85 Electric Machinery Etc; Sound Equip; Tv Equip; Pts,86 Railway Or Tramway Stock Etc; Traffic Signal Equip,"87 Vehicles, Except Railway Or Tramway, And Parts Etc","88 Aircraft, Spacecraft, And Parts Thereof","89 Ships, Boats And Floating Structures","90 Optic, Photo Etc, Medic Or Surgical Instrments Etc",91 Clocks And Watches And Parts Thereof,92 Musical Instruments; Parts And Accessories Thereof,93 Arms And Ammunition; Parts And Accessories Thereof,"94 Furnit;bedding,mattres;luminaires,light Fix;prefab","95 Toys, Games & Sport Equipment; Parts & Accessories",96 Miscellaneous Manufactured Articles,"97 Works Of Art, Collectors' Pieces And Antiques","98 Special Classification Provisions, Nesoi"
32,New Mexico,Ohio,Alabama,Nebraska,Rhode Island,Missouri,Tennessee,Arkansas,Rhode Island,New Mexico,Montana,Pennsylvania,Arizona,Utah,Kentucky,Mississippi,Maryland,Kentucky,South Carolina,Missouri,Massachusetts,Connecticut,Tennessee,Hawaii,West Virginia,Oregon,Maine,Arkansas,Washington,Oklahoma,Kansas,Kansas,Mississippi,Colorado,New Hampshire,South Dakota,New Hampshire,Colorado,New Hampshire,Washington,South Carolina,Montana,Arizona,Arizona,Delaware,Iowa,Hawaii,Idaho,Alabama,Idaho,Delaware,Oregon,Minnesota,Wisconsin,Kentucky,Iowa,Oregon,Louisiana,Nebraska,Washington,Connecticut,Idaho,Tennessee,Vermont,Minnesota,Kansas,New Hampshire,Mississippi,Maryland,Mississippi,New Mexico,Nebraska,Oregon,Kansas,Minnesota,Arkansas,New Mexico,Colorado,Missouri,Oklahoma,Oklahoma,New Hampshire,West Virginia,Utah,New Hampshire,Nebraska,Maine,New Mexico,Kansas,Oklahoma,Delaware,Indiana,New Mexico,Kansas,Oklahoma,Mississippi,New Mexico
33,Arkansas,Kentucky,Utah,North Carolina,Indiana,Louisiana,Kentucky,Tennessee,Nebraska,South Carolina,Vermont,Montana,Virginia,Maine,Connecticut,Utah,Alabama,Oregon,Arkansas,South Carolina,Arizona,Hawaii,Montana,Indiana,Maine,Massachusetts,Utah,Wisconsin,Delaware,Montana,Wisconsin,Arizona,Oregon,Alabama,Oregon,North Dakota,New Mexico,Kansas,Mississippi,Mississippi,South Dakota,Mississippi,Massachusetts,Connecticut,Oregon,Louisiana,New Hampshire,Delaware,Kansas,Indiana,South Dakota,Washington,North Dakota,Kansas,Colorado,Utah,Missouri,Delaware,Louisiana,Connecticut,Kansas,Mississippi,New Hampshire,Idaho,Alabama,Tennessee,Oklahoma,Arkansas,Rhode Island,Iowa,Vermont,Hawaii,Utah,New Mexico,New Mexico,New Mexico,Colorado,Kansas,Utah,West Virginia,Kansas,Mississippi,Mississippi,Oklahoma,Nevada,Connecticut,Missouri,Pennsylvania,Iowa,Alabama,Oklahoma,Wisconsin,Colorado,South Carolina,Nevada,Vermont,New Hampshire
34,Massachusetts,New Jersey,Kentucky,Mississippi,Oregon,Arkansas,Arkansas,Nevada,Idaho,Georgia,Maine,Nevada,Tennessee,Kentucky,Michigan,Indiana,Nevada,New Mexico,North Dakota,New Mexico,Arkansas,Rhode Island,Utah,Vermont,Missouri,Georgia,Oregon,Iowa,Oklahoma,Mississippi,Tennessee,Arkansas,Colorado,Idaho,Washington,Maryland,Alaska,New Mexico,Colorado,North Dakota,Oklahoma,Delaware,Connecticut,Maryland,Maine,Tennessee,Utah,New Mexico,Oklahoma,Louisiana,Nevada,Wisconsin,Idaho,Oklahoma,Missouri,Louisiana,Rhode Island,Missouri,Oklahoma,Missouri,Vermont,Missouri,Oregon,Arizona,Idaho,Delaware,Iowa,Nevada,Kansas,West Virginia,Missouri,Maine,Nebraska,Arkansas,Virginia,Louisiana,Nevada,New Mexico,Kentucky,Maine,Alabama,Arkansas,Kansas,Idaho,Virginia,Colorado,West Virginia,Arkansas,Nevada,Missouri,Alabama,Utah,Arkansas,Rhode Island,Oregon,Kentucky,West Virginia
35,Utah,Nevada,Tennessee,West Virginia,South Carolina,South Dakota,South Carolina,North Dakota,Arizona,Pennsylvania,Arizona,Kentucky,Montana,Nebraska,Wisconsin,Idaho,Virginia,Alabama,Maryland,Tennessee,Delaware,Colorado,Maryland,Colorado,Vermont,Connecticut,Wisconsin,Oregon,Arizona,Nevada,Maine,New Hampshire,West Virginia,New Hampshire,Alabama,Massachusetts,Mississippi,West Virginia,Oklahoma,Delaware,Maryland,New Hampshire,Arkansas,Nevada,Connecticut,Arizona,West Virginia,Nevada,Arkansas,Maine,Mississippi,Utah,Nevada,Louisiana,Oregon,Alabama,Mississippi,Nebraska,Maine,Delaware,Iowa,New Hampshire,Kentucky,Connecticut,Maryland,Oklahoma,Hawaii,Maryland,New Mexico,Utah,Iowa,Kansas,Mississippi,New Hampshire,Rhode Island,New Hampshire,Utah,Mississippi,Maine,Virginia,Idaho,Utah,Louisiana,Iowa,Maryland,Massachusetts,Iowa,Alaska,Delaware,South Carolina,Kansas,Oregon,Nebraska,Alabama,West Virginia,Indiana,Kentucky
36,Connecticut,Massachusetts,Vermont,Kentucky,Alabama,Oklahoma,Massachusetts,Iowa,Utah,Vermont,Tennessee,New Mexico,West Virginia,Oklahoma,Colorado,Maine,Maine,Maryland,Montana,Connecticut,Nebraska,Delaware,Oklahoma,Oklahoma,Colorado,Arkansas,Connecticut,Delaware,Minnesota,South Carolina,Colorado,Louisiana,Alabama,Iowa,Mississippi,West Virginia,Vermont,North Dakota,Oregon,New Hampshire,Mississippi,Alabama,Hawaii,New Jersey,Mississippi,Minnesota,Kansas,Iowa,South Dakota,Michigan,Alabama,Michigan,Utah,Oregon,Nebraska,Vermont,Delaware,Mississippi,Kansas,Nevada,Rhode Island,Maine,Kansas,Montana,Arkansas,Montana,Mississippi,Montana,Oklahoma,Arkansas,Wisconsin,Utah,New Mexico,Mississippi,Vermont,Mississippi,New Hampshire,Nevada,South Dakota,Vermont,Nevada,Louisiana,Utah,Alabama,Colorado,Montana,Delaware,Idaho,Oklahoma,Nebraska,Iowa,West Virginia,Louisiana,Maryland,Mississippi,Iowa,Hawaii
37,Kansas,Idaho,Colorado,Virginia,Kentucky,Kansas,Louisiana,Mississippi,Delaware,North Carolina,Virginia,Delaware,Hawaii,Rhode Island,Idaho,Colorado,Missouri,South Carolina,Connecticut,Colorado,Mississippi,Idaho,Arizona,New Mexico,Arizona,Rhode Island,Hawaii,Colorado,Nevada,Louisiana,South Dakota,Colorado,Vermont,Rhode Island,Utah,New Hampshire,Utah,New Hampshire,Kansas,Nebraska,Oregon,Oklahoma,Kansas,Arkansas,Alabama,Maine,Vermont,New Hampshire,West Virginia,Mississippi,Hawaii,Colorado,Rhode Island,Washington,Washington,Nebraska,Louisiana,Kansas,Colorado,Colorado,Maine,Iowa,Delaware,Mississippi,Delaware,Idaho,Montana,Kansas,North Dakota,Louisiana,Delaware,West Virginia,Nevada,West Virginia,Kansas,Oklahoma,Maine,Utah,Tennessee,New Hampshire,New Hampshire,Rhode Island,Nebraska,Vermont,Montana,South Dakota,Montana,Montana,New Mexico,South Dakota,Vermont,Oklahoma,North Dakota,New Hampshire,Rhode Island,Hawaii,Nevada
38,Maryland,North Dakota,Mississippi,South Carolina,Maine,New Hampshire,Indiana,Connecticut,New Hampshire,Maine,Delaware,Tennessee,Mississippi,Alaska,Utah,Louisiana,Delaware,Connecticut,New Mexico,Arkansas,Vermont,Maryland,Connecticut,New Hampshire,Oklahoma,New Hampshire,Arkansas,Minnesota,New Hampshire,Arkansas,Nebraska,Rhode Island,Kansas,Maryland,Delaware,Oregon,Nevada,Mississippi,New Mexico,Maryland,Vermont,Iowa,North Dakota,Oklahoma,Arkansas,Alaska,Iowa,Utah,Vermont,Missouri,Alaska,New Hampshire,Delaware,Colorado,Maryland,West Virginia,Hawaii,Nevada,Rhode Island,Maryland,Idaho,Louisiana,Louisiana,Arkansas,Connecticut,South Carolina,Delaware,Nebraska,Iowa,Maine,Oregon,Nevada,New Hampshire,Oklahoma,Arkansas,Hawaii,Louisiana,Maine,Montana,Arkansas,Vermont,West Virginia,Nevada,Delaware,Idaho,Delaware,Nebraska,Iowa,Vermont,Arkansas,Rhode Island,South Dakota,Maine,Maine,Nebraska,South Carolina,Vermont
39,Hawaii,West Virginia,New Mexico,Massachusetts,Montana,Montana,Delaware,Kansas,Arkansas,Arizona,New Mexico,Maine,New Hampshire,Delaware,Arkansas,New Hampshire,Kansas,Nebraska,Hawaii,Alabama,North Dakota,Nebraska,New Mexico,Rhode Island,Arkansas,South Dakota,Iowa,Virginia,Nebraska,Connecticut,Montana,Utah,New Hampshire,Nebraska,Arkansas,Georgia,Iowa,Nebraska,Rhode Island,Utah,Delaware,Louisiana,Oklahoma,Kansas,Minnesota,Arkansas,Rhode Island,Oklahoma,Idaho,Montana,Idaho,Maryland,Vermont,Arkansas,Mississippi,Nevada,Montana,Arkansas,Oregon,Alaska,Oklahoma,Hawaii,Rhode Island,Kansas,Alaska,Arkansas,Arkansas,Vermont,Delaware,Rhode Island,Indiana,North Dakota,Rhode Island,Hawaii,Delaware,Nevada,Arkansas,Alabama,Louisiana,Mississippi,Delaware,Delaware,Delaware,Maine,North Dakota,Rhode Island,Nevada,New Hampshire,Rhode Island,Vermont,New Hampshire,Idaho,New Hampshire,Delaware,Arkansas,Arkansas,Oregon
40,New Jersey,Oregon,Montana,New Hampshire,Tennessee,Kentucky,South Dakota,Alabama,Oklahoma,Delaware,Louisiana,Massachusetts,Alabama,Hawaii,Maine,Delaware,Oregon,Arkansas,Delaware,West Virginia,Oklahoma,Vermont,Vermont,Alaska,Kansas,Wisconsin,Colorado,West Virginia,Rhode Island,Alabama,Delaware,Nebraska,Louisiana,Mississippi,Vermont,Wisconsin,West Virginia,Nevada,South Dakota,Nevada,Maine,Vermont,Rhode Island,Utah,Alaska,Hawaii,Missouri,Nebraska,Maine,Nebraska,Minnesota,North Dakota,Alaska,Mississippi,Arkansas,Oregon,Oklahoma,Vermont,Washington,Arkansas,Louisiana,Montana,Nebraska,Rhode Island,Louisiana,North Dakota,New Mexico,South Dakota,Nevada,Nevada,Montana,Colorado,Delaware,Nebraska,Utah,Rhode Island,Vermont,Oklahoma,New Mexico,North Dakota,Nebraska,Idaho,North Dakota,Arkansas,West Virginia,Louisiana,Alaska,Nevada,Arkansas,Louisiana,Idaho,New Mexico,Oklahoma,Nebraska,Alabama,Montana,Iowa
41,Vermont,Connecticut,Iowa,Montana,Connecticut,West Virginia,Oklahoma,Montana,Alaska,Alabama,New Hampshire,Hawaii,Nebraska,Idaho,Delaware,Nevada,Oklahoma,Rhode Island,Oklahoma,Hawaii,Montana,Mississippi,Massachusetts,Idaho,Delaware,Oklahoma,New Hampshire,New Mexico,Mississippi,South Dakota,Nevada,Vermont,New Mexico,Nevada,North Dakota,Nevada,Alabama,Oklahoma,Nevada,Vermont,Montana,Hawaii,Alabama,Montana,Montana,Idaho,Colorado,Kansas,Rhode Island,Nevada,Kentucky,South Dakota,Arkansas,Nevada,Utah,New Mexico,Nebraska,New Mexico,New Mexico,Maine,Hawaii,Kansas,Idaho,Iowa,Iowa,Louisiana,Idaho,Rhode Island,Idaho,Delaware,Kansas,Oklahoma,West Virginia,Nevada,Mississippi,South Dakota,Mississippi,New Hampshire,Vermont,Alaska,Maine,South Dakota,Arkansas,Rhode Island,Maine,Nevada,Hawaii,Utah,Idaho,Iowa,Mississippi,Colorado,Vermont,Arkansas,New Mexico,Kansas,Nebraska
42,North Dakota,Maine,Connecticut,North Dakota,Louisiana,Mississippi,Alabama,Nebraska,Kentucky,Kentucky,Connecticut,Oklahoma,Rhode Island,New Hampshire,Nevada,Kentucky,Alaska,Oklahoma,South Dakota,New Hampshire,Alabama,South Carolina,Delaware,Kansas,Massachusetts,Alabama,Massachusetts,Nebraska,Idaho,Maine,West Virginia,Maine,Rhode Island,Maine,Nevada,Alaska,Arkansas,Delaware,Nebraska,New Mexico,Hawaii,Arkansas,Idaho,Colorado,New Mexico,Montana,Idaho,Colorado,Delaware,New Hampshire,Arkansas,Alaska,Hawaii,Hawaii,North Dakota,Kansas,Iowa,Maine,Arkansas,Idaho,Montana,Arkansas,Oklahoma,Louisiana,Montana,Rhode Island,Alaska,Delaware,New Hampshire,Nebraska,Hawaii,New Mexico,North Dakota,Delaware,Iowa,Idaho,Delaware,South Dakota,Hawaii,New Mexico,West Virginia,New Mexico,Idaho,Nebraska,Utah,West Virginia,Mississippi,Vermont,Louisiana,Maine,Nebraska,Kansas,Idaho,South Dakota,Louisiana,Alabama,Idaho
43,Louisiana,Montana,Nevada,Maine,Nevada,Hawaii,Hawaii,Oklahoma,North Dakota,Hawaii,Nevada,West Virginia,Vermont,New Mexico,Vermont,Montana,Mississippi,Alaska,Maine,Oklahoma,Maine,New Hampshire,Nevada,Maine,Idaho,New Mexico,North Carolina,Vermont,South Dakota,Vermont,Maryland,New Mexico,Maine,Vermont,Rhode Island,New Mexico,Maine,Arkansas,Maine,Rhode Island,Rhode Island,Nebraska,Kentucky,North Dakota,North Dakota,Nevada,Louisiana,South Dakota,Louisiana,North Dakota,Colorado,Iowa,Maine,Nebraska,South Dakota,Alaska,North Dakota,West Virginia,Vermont,Nebraska,Arkansas,Nebraska,Arkansas,Oklahoma,Rhode Island,Alaska,Louisiana,Louisiana,Maine,Vermont,South Dakota,Vermont,Idaho,Maine,Idaho,Nebraska,Nebraska,North Dakota,North Dakota,Louisiana,Rhode Island,Nebraska,Montana,Louisiana,Alaska,Idaho,Louisiana,Oklahoma,Maine,Idaho,Louisiana,Vermont,Rhode Island,Montana,South Dakota,Idaho,Rhode Island
44,Nebraska,Alaska,Kansas,Louisiana,New Hampshire,Alaska,Iowa,Louisiana,South Dakota,Massachusetts,Hawaii,Connecticut,North Dakota,North Dakota,Hawaii,New Mexico,South Carolina,Maine,Louisiana,Alaska,South Dakota,Alaska,Idaho,Mississippi,New Mexico,Kansas,South Carolina,Maine,Montana,North Dakota,Connecticut,Idaho,Hawaii,South Dakota,Maine,Maine,Louisiana,South Dakota,Vermont,South Dakota,Nevada,South Dakota,Mississippi,Delaware,Oklahoma,New Hampshire,Nebraska,Rhode Island,North Dakota,Oregon,Iowa,Maine,Mississippi,Montana,New Mexico,Oklahoma,West Virginia,South Dakota,North Dakota,West Virginia,South Dakota,Rhode Island,Maine,West Virginia,North Dakota,Maine,Maine,New Mexico,Vermont,Idaho,Arkansas,New Hampshire,Vermont,Vermont,Nebraska,Delaware,North Dakota,Alaska,Alaska,Delaware,North Dakota,Montana,South Dakota,West Virginia,Delaware,Maine,New Mexico,North Dakota,West Virginia,Rhode Island,North Dakota,Montana,South Dakota,Louisiana,Idaho,Alaska,Alaska
45,Alaska,New Mexico,Oklahoma,Alaska,New Mexico,Nebraska,Rhode Island,Alaska,Mississippi,Nevada,Alabama,Vermont,Idaho,South Carolina,Oklahoma,Connecticut,Montana,North Dakota,Alabama,Vermont,New Hampshire,Oklahoma,Maine,Nebraska,New Hampshire,Mississippi,Idaho,North Dakota,Vermont,New Mexico,New Hampshire,South Dakota,Oklahoma,New Mexico,Louisiana,Mississippi,Kansas,Rhode Island,Idaho,Maine,North Dakota,Rhode Island,Nebraska,Nebraska,Rhode Island,North Dakota,Oklahoma,West Virginia,New Mexico,South Dakota,Louisiana,Montana,Nebraska,Idaho,Hawaii,Arkansas,Idaho,Idaho,Idaho,New Mexico,Nebraska,West Virginia,Hawaii,Nebraska,South Dakota,Nebraska,Nebraska,Idaho,Montana,New Mexico,Maine,Montana,Maine,Idaho,North Dakota,Maine,Alaska,Delaware,Arkansas,Hawaii,New Mexico,North Dakota,Rhode Island,North Dakota,South Dakota,New Mexico,Idaho,Kentucky,Montana,West Virginia,New Mexico,Alaska,Delaware,New Mexico,Vermont,Nebraska,Louisiana
46,Rhode Island,Hawaii,Nebraska,Delaware,North Dakota,Iowa,West Virginia,New Hampshire,Kansas,Alaska,Mississippi,Alaska,Alaska,South Dakota,Rhode Island,North Dakota,Arkansas,Montana,Rhode Island,Mississippi,Hawaii,Montana,West Virginia,North Dakota,Rhode Island,Vermont,Nevada,New Hampshire,Maine,Idaho,Rhode Island,North Dakota,South Dakota,North Dakota,West Virginia,Nebraska,North Dakota,Idaho,North Dakota,Idaho,Alaska,New Mexico,New Mexico,South Dakota,South Dakota,Oklahoma,South Dakota,North Dakota,Nebraska,Vermont,Montana,Vermont,New Mexico,New Mexico,Alaska,Idaho,South Dakota,Hawaii,Alaska,Hawaii,North Dakota,Alaska,Montana,North Dakota,Maine,New Mexico,North Dakota,Maine,South Dakota,South Dakota,North Dakota,Alaska,South Dakota,North Dakota,Montana,Alaska,Idaho,Idaho,Idaho,Nebraska,Montana,Maine,Maine,South Dakota,Vermont,New Hampshire,Vermont,South Dakota,South Dakota,Montana,West Virginia,Rhode Island,West Virginia,Alaska,Montana,Oklahoma,Montana
47,Mississippi,New Hampshire,North Dakota,Oklahoma,Hawaii,Delaware,Alaska,West Virginia,Maine,New Hampshire,Rhode Island,New Hampshire,Arkansas,Tennessee,Montana,Hawaii,Hawaii,Mississippi,New Hampshire,Rhode Island,New Mexico,Alabama,New Hampshire,South Dakota,North Dakota,Nebraska,South Dakota,South Dakota,New Mexico,West Virginia,Alaska,Alaska,Montana,Alaska,Montana,Hawaii,Nebraska,Vermont,Montana,Montana,Alabama,North Dakota,South Dakota,New Mexico,Utah,Rhode Island,Alaska,Montana,Montana,Virginia,North Dakota,Hawaii,South Dakota,North Dakota,Idaho,North Dakota,Vermont,North Dakota,Hawaii,Montana,West Virginia,North Dakota,Vermont,New Mexico,Hawaii,South Dakota,Rhode Island,Hawaii,Mississippi,Montana,Mississippi,South Dakota,Montana,Montana,Alaska,Montana,Montana,Montana,Mississippi,Idaho,South Dakota,Vermont,Vermont,Alaska,Rhode Island,Vermont,North Dakota,Nebraska,North Dakota,North Dakota,Arkansas,North Dakota,Hawaii,North Dakota,North Dakota,West Virginia,Delaware
48,New Hampshire,Rhode Island,South Dakota,Rhode Island,Vermont,New Mexico,New Hampshire,Vermont,West Virginia,Rhode Island,Alaska,Rhode Island,New Mexico,Vermont,West Virginia,Vermont,Rhode Island,South Dakota,Alaska,Montana,Alaska,New Mexico,Rhode Island,Utah,Alaska,Maine,Rhode Island,Alaska,Alaska,Alaska,Hawaii,Montana,Alaska,Montana,Alaska,Rhode Island,Hawaii,Alaska,Hawaii,Hawaii,New Mexico,West Virginia,Vermont,Rhode Island,Vermont,South Dakota,Montana,Hawaii,Hawaii,West Virginia,Tennessee,Nebraska,Tennessee,Alaska,Montana,Montana,Alaska,Alaska,Montana,North Dakota,New Mexico,South Dakota,Alaska,South Dakota,New Mexico,Vermont,Vermont,North Dakota,Hawaii,Alaska,West Virginia,Idaho,Alaska,Alaska,Hawaii,Vermont,South Dakota,Vermont,Oklahoma,Montana,Alaska,Alaska,Alaska,Hawaii,New Mexico,Alaska,Rhode Island,Hawaii,Alaska,Mississippi,Alaska,Hawaii,Montana,West Virginia,Alaska,North Dakota,North Dakota
49,Delaware,Vermont,West Virginia,Hawaii,West Virginia,Rhode Island,Vermont,Rhode Island,Montana,West Virginia,West Virginia,Mississippi,South Dakota,West Virginia,New Mexico,West Virginia,West Virginia,West Virginia,West Virginia,South Dakota,West Virginia,West Virginia,Hawaii,West Virginia,Hawaii,Hawaii,Vermont,Hawaii,Hawaii,Hawaii,Vermont,Hawaii,North Dakota,Hawaii,Hawaii,Vermont,Montana,Hawaii,Alaska,Alaska,West Virginia,Alaska,West Virginia,Hawaii,West Virginia,Vermont,North Dakota,Alaska,Alaska,Wisconsin,West Virginia,West Virginia,West Virginia,South Dakota,West Virginia,Hawaii,New Mexico,Montana,West Virginia,South Dakota,Alaska,New Mexico,North Dakota,Alaska,West Virginia,West Virginia,West Virginia,Alaska,Alaska,Hawaii,Nebraska,Delaware,Hawaii,South Dakota,South Dakota,North Dakota,West Virginia,West Virginia,West Virginia,South Dakota,Hawaii,Hawaii,Hawaii,Montana,Hawaii,Hawaii,South Dakota,West Virginia,Hawaii,New Mexico,South Dakota,Louisiana,Alaska,Hawaii,Hawaii,South Dakota,South Dakota
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
